% s t a r t " " T i m e : " " 1 5 h 2 3 m 4 9 s 9 7 0 8 2 0 u s
339,98,113,141,404,227,84,201,4,198,0,0,0.00,0.00,0.00,0.00,0
336,98,107,141,403,237,82,202,138,198,0,0,0.00000,0.00000,0.00000,0.00,1
336,98,111,132,404,226,83,209,4,198,0,0,0.00000,0.00000,0.00000,0.00,2
335,98,100,153,407,227,83,198,3,213,0,0,0.00,0.00,0.00,0.00,0
343,98,100,121,413,227,87,197,2,197,0,0,0.00000,0.00000,0.00000,0.00,1
336,98,107,134,408,226,78,197,33,202,0,0,0.00000,0.00000,0.00000,0.00,2
336,94,94,120,408,231,79,197,28,203,0,0,0.00,0.00,0.00,0.00,0
339,97,133,136,407,227,79,197,2,199,0,0,0.00000,0.00000,0.00000,0.00,1
336,97,108,132,407,238,75,198,85,211,0,0,0.00000,0.00000,0.00000,0.00,2
332,99,77,129,409,227,79,198,2,198,0,0,0.00,0.00,0.00,0.00,0
336,97,109,148,408,226,79,198,6,194,0,0,0.00000,0.00000,0.00000,0.00,1
332,93,104,128,407,225,71,197,12,193,0,0,-2.26000,-9.51000,0.24000,0.00,2
336,98,109,147,409,226,79,197,3,199,0,0,0.00,0.00,0.00,0.00,0
336,98,134,128,408,233,76,198,193,212,0,0,-2.25000,-9.48000,-9.48000,0.00,1
336,98,108,139,408,227,83,207,19,198,0,0,-2.22000,-9.49000,0.21000,0.00,2
336,99,108,133,409,227,84,198,2,199,0,0,16384.00,0.00,0.00,0.00,0
332,98,84,137,408,226,95,197,24,201,0,0,0.01000,0.05000,0.00000,0.00,1
336,97,128,136,408,226,91,197,1,198,0,0,-2.25000,-9.50000,0.26000,0.00,2
328,94,109,137,409,227,113,201,48,214,0,0,11779.00,-11082.00,2622.00,0.00,0
336,98,108,152,407,229,83,197,237,198,0,0,0.01000,0.05000,0.02000,0.00,1
335,98,104,133,412,242,91,198,2,198,0,0,-2.24000,-9.50000,0.27000,0.00,2
348,98,112,138,414,231,78,198,4,205,0,0,11779.00,-11082.00,2622.00,0.00,0
336,99,108,137,411,230,79,198,102,198,0,0,0.01000,0.03000,-0.01000,0.00,1
332,99,109,136,416,229,79,211,72,214,0,0,-2.25000,-9.49000,0.24000,0.00,2
335,97,142,130,420,234,83,198,44,199,0,0,11779.00,-11082.00,2622.00,0.00,0
332,99,112,129,429,237,83,198,24,198,0,0,0.00000,0.03000,0.04000,0.00,1
335,99,103,133,426,239,83,197,2,207,0,0,-2.25000,-9.50000,0.26000,0.00,2
335,98,76,133,434,245,82,202,2,198,0,0,11779.00,-11082.00,2622.00,0.00,0
335,96,108,133,434,238,83,202,2,198,0,0,0.00000,0.04000,-0.03000,0.00,1
344,98,108,137,437,246,83,201,5,203,0,0,-2.25000,-9.48000,0.23000,0.00,2
335,98,108,139,439,246,90,202,271,202,0,0,11779.00,-11082.00,2622.00,0.00,0
339,101,112,133,438,250,84,206,31,205,0,0,0.01000,0.03000,0.01000,0.00,1
339,94,110,133,433,259,85,202,2,202,0,0,-2.24000,-9.48000,0.27000,0.00,2
336,98,104,141,438,251,87,203,5,202,0,0,11779.00,-11082.00,2622.00,0.00,0
340,101,137,141,422,258,78,202,28,202,0,0,0.01000,0.04000,-0.02000,0.00,1
339,98,108,154,422,246,82,209,2,202,0,0,-2.27000,-9.45000,0.23000,0.00,2
336,94,109,129,423,246,82,202,28,202,0,0,11779.00,-11082.00,2622.00,0.00,0
343,95,104,133,426,248,83,201,2,202,0,0,0.02000,0.05000,0.04000,0.00,1
336,98,112,125,427,243,83,201,102,217,0,0,-2.23000,-9.46000,0.27000,0.00,2
339,98,108,125,428,255,83,198,3,203,0,0,11779.00,-11082.00,2622.00,0.00,0
335,95,113,145,426,242,83,210,24,201,0,0,0.00000,0.03000,0.03000,0.00,1
336,94,124,141,426,246,83,198,2,202,0,0,-2.22000,-9.50000,0.22000,0.00,2
342,98,107,159,427,247,84,202,2,203,0,0,11779.00,-11082.00,2622.00,0.00,0
339,99,116,129,424,242,83,201,48,202,0,0,0.02000,0.04000,0.03000,0.00,1
340,98,101,136,419,249,82,215,2,205,0,0,-2.23000,-9.49000,0.24000,0.00,2
334,99,128,121,417,243,83,203,2,202,0,0,11779.00,-11082.00,2622.00,0.00,0
346,98,111,121,408,251,82,202,2,198,0,0,0.02000,0.03000,0.00000,0.00,1
352,98,112,121,397,239,83,201,32,198,0,0,-2.19000,-9.50000,0.25000,0.00,2
343,98,84,136,388,232,84,214,3,199,0,0,11766.00,-11192.00,2107.00,544.00,0
343,106,109,154,370,229,84,201,2,196,0,0,0.11000,0.01000,-0.11000,0.00,1
348,98,108,133,362,230,83,202,24,194,0,0,-2.00000,-9.57000,0.06000,0.00,2
347,98,112,143,355,239,85,198,3,196,0,0,11765.00,-11193.00,2110.00,534.00,0
336,106,104,133,348,226,94,202,15,194,0,0,0.49000,-0.01000,0.20000,0.00,1
332,98,108,122,343,223,82,194,48,194,0,0,-1.56000,-9.57000,0.53000,0.00,2
328,93,109,122,351,223,85,195,61,197,0,0,11766.00,-11193.00,2111.00,529.00,0
321,106,121,122,348,227,75,194,97,194,0,0,-0.14000,-0.19000,-0.20000,0.00,1
317,94,109,141,351,229,79,197,98,210,0,0,-2.62000,-9.27000,0.38000,0.00,2
314,93,109,129,355,227,80,195,32,194,0,0,11765.00,-11196.00,2089.00,553.00,0
313,101,92,142,355,238,82,193,3,194,0,0,-0.32000,0.19000,-0.06000,0.00,1
306,95,109,129,366,225,78,193,2,204,0,0,-2.37000,-9.40000,0.09000,0.00,2
306,94,109,133,363,228,79,193,3,195,0,0,11765.00,-11193.00,2105.00,536.00,0
306,94,109,128,366,226,79,211,3,194,0,0,-0.41000,0.15000,0.26000,0.00,1
306,90,137,125,371,226,83,196,142,194,0,0,-2.67000,-9.36000,0.50000,0.00,2
312,94,110,125,374,240,89,197,149,195,0,0,11766.00,-11191.00,2110.00,537.00,0
317,95,108,125,377,229,91,197,4,205,0,0,-0.02000,0.00000,-0.06000,0.00,1
309,94,85,144,382,231,109,201,2,194,0,0,-2.28000,-9.53000,0.22000,0.00,2
317,98,120,125,387,230,104,203,4,198,0,0,11768.00,-11190.00,2110.00,537.00,0
321,98,108,134,389,229,104,201,55,198,0,0,-0.31000,0.14000,0.16000,0.00,1
321,99,112,133,389,231,83,201,11,195,0,0,-2.35000,-9.47000,0.17000,0.00,2
339,95,116,131,393,230,75,210,11,202,0,0,11768.00,-11189.00,2112.00,542.00,0
343,94,105,125,389,239,80,202,2,194,0,0,0.03000,0.02000,0.01000,0.00,1
347,95,110,125,390,226,78,202,2,198,0,0,-2.26000,-9.47000,0.33000,0.00,2
337,97,101,149,389,227,82,202,182,198,0,0,11769.00,-11187.00,2121.00,533.00,0
332,94,137,129,390,225,83,207,2,195,0,0,0.09000,0.01000,0.03000,0.00,1
324,98,108,130,389,226,84,201,4,208,0,0,-1.08000,-10.56000,0.41000,0.00,2
324,98,105,129,389,233,84,202,60,194,0,0,11768.00,-11189.00,2109.00,545.00,0
328,98,76,131,390,226,88,202,56,195,0,0,-0.88000,0.25000,0.22000,0.00,1
336,98,108,125,389,226,79,201,2,195,0,0,-2.42000,-9.52000,-0.16000,0.00,2
342,97,105,124,389,226,82,216,3,195,0,0,11768.00,-11190.00,2108.00,547.00,0
342,97,128,121,389,226,83,201,2,210,0,0,0.44000,-0.13000,-0.23000,0.00,1
346,97,105,121,396,226,83,202,72,194,0,0,-2.50000,-9.24000,0.91000,0.00,2
351,98,108,134,389,226,83,201,2,196,0,0,11771.00,-11186.00,2110.00,545.00,0
343,94,89,129,389,226,87,215,12,195,0,0,0.00000,0.17000,0.24000,0.00,1
339,94,129,131,393,227,83,201,2,198,0,0,-2.07000,-9.51000,-0.10000,0.00,2
347,98,105,121,388,226,87,202,28,214,0,0,11768.00,-11188.00,2116.00,539.00,0
347,95,105,120,396,225,85,201,174,199,0,0,-0.49000,0.22000,0.12000,0.00,1
