%,s,t,a,r,t, ,T,i,m,e,:, ,1,4,h,2,6,m,9,s,6,8,0,7,4,3,u,s
206,134,64,106,143,54,261,8,3,125,65,981,-1.47000,-10.69000,1.48000,0.00,2
186,134,71,69,120,33,160,8,2,125,78,980,1996.00,-3177.00,-10917.00,11627.00,0
167,134,65,115,128,39,241,7,3,121,74,982,-0.30000,1.76000,-1.05000,0.00,1
155,129,57,81,124,26,241,7,44,120,72,982,-0.22000,-10.87000,-0.56000,0.00,2
163,130,69,90,124,40,216,9,3,129,73,983,1966.00,-3212.00,-10888.00,11649.00,0
172,135,68,90,143,26,222,34,48,116,74,981,-5.87000,-4.73000,2.07000,0.00,1
183,129,66,100,141,18,196,34,15,117,78,981,-1.08000,-8.82000,2.94000,0.00,2
182,125,57,78,167,19,219,46,24,117,92,985,1940.00,-3248.00,-10872.00,11658.00,0
186,125,65,79,2,25,176,47,2,117,90,981,0.86000,0.06000,-0.33000,0.00,1
191,125,46,102,44,40,181,59,71,135,89,981,-5.66000,-10.43000,0.80000,0.00,2
191,125,57,65,2,33,161,2,70,113,91,982,1939.00,-3304.00,-10852.00,11661.00,0
200,122,41,77,63,33,172,3,48,113,92,984,0.84000,-3.29000,1.83000,0.00,1
207,121,55,77,288,33,139,47,75,110,93,984,0.06000,-8.62000,1.22000,0.00,2
206,121,62,96,40,51,161,55,2,109,94,981,1953.00,-3362.00,-10822.00,11671.00,0
219,122,50,77,51,62,128,45,2,109,90,981,1.23000,1.36000,0.78000,0.00,1
208,118,40,86,11,68,147,4,3,107,101,983,-1.71000,-9.49000,-0.79000,0.00,2
215,101,45,70,51,81,100,6,40,105,102,983,1971.00,-3418.00,-10792.00,11680.00,0
227,222,40,70,14,66,97,33,36,97,101,984,0.28000,-0.60000,0.09000,0.00,1
215,90,28,105,30,78,120,25,36,96,101,981,0.43000,-6.41000,-3.31000,0.00,2
219,74,57,73,15,83,83,18,73,96,87,982,2022.00,-3491.00,-10739.00,11697.00,0
273,5,16,109,17,83,72,15,47,98,85,985,-1.04000,-2.93000,2.37000,0.00,1
199,2,28,68,4,83,18,28,81,92,83,982,-1.46000,-9.20000,1.61000,0.00,2
253,2,48,96,2,82,3,24,4,73,86,982,2038.00,-3568.00,-10698.00,11709.00,0
236,42,7,68,156,92,100,24,2,72,92,984,0.64000,1.86000,0.02000,0.00,1
227,94,33,40,8,94,2,28,35,61,68,985,-14.36000,-27.32000,11.18000,0.00,2
3,3,6,29,66,91,12,41,109,78,86,983,1940.00,-3722.00,-10661.00,11712.00,0
91,1,37,44,29,106,2,28,33,60,104,982,-1.43000,4.59000,2.43000,0.00,1
3,62,9,32,30,91,6,34,2,65,84,983,0.82000,-9.09000,-1.87000,0.00,2
44,74,7,26,25,86,31,33,48,69,83,984,1905.00,-3684.00,-10711.00,11684.00,0
3,1,21,61,55,90,42,29,3,53,90,983,-3.28000,2.47000,0.07000,0.00,1
52,2,17,25,34,79,46,17,36,71,90,981,-1.48000,-13.02000,0.82000,0.00,2
60,101,1,44,3,93,3,62,123,52,95,981,1877.00,-3702.00,-10683.00,11708.00,0
44,54,45,21,39,59,4,61,3,56,88,982,0.09000,-1.91000,-1.03000,0.00,1
102,29,8,53,188,75,10,61,45,58,91,980,7.72000,-0.41000,-7.75000,0.00,2
76,7,7,53,72,59,2,20,32,53,94,980,1891.00,-3658.00,-10702.00,11702.00,0
87,318,2,55,59,66,21,20,41,68,96,981,-1.77000,2.44000,-0.63000,0.00,1
87,313,37,101,55,67,4,42,45,53,88,981,0.98000,-8.91000,-0.04000,0.00,2
87,444,17,65,52,63,2,42,120,60,92,980,2000.00,-3700.00,-10680.00,11692.00,0
86,449,4,65,43,76,4,33,2,70,98,982,-0.48000,0.47000,2.24000,0.00,1
90,475,53,32,46,63,2,5,65,100,105,980,-2.44000,-10.07000,2.10000,0.00,2
97,475,3,37,84,78,2,5,47,99,125,981,2082.00,-3777.00,-10663.00,11668.00,0
96,449,29,37,35,78,2,5,51,75,141,981,-0.11000,0.02000,0.33000,0.00,1
115,404,28,38,46,70,2,7,68,57,126,983,-1.21000,-10.22000,0.12000,0.00,2
127,366,3,69,35,74,2,3,93,62,120,981,2156.00,-3850.00,-10644.00,11648.00,0
115,325,42,34,2,71,3,3,16,57,118,981,0.10000,0.96000,0.67000,0.00,1
96,291,8,45,1,41,2,5,65,57,111,985,-1.98000,-9.10000,0.07000,0.00,2
26,280,53,45,121,41,2,9,64,69,106,983,2210.00,-3901.00,-10630.00,11634.00,0
52,246,25,67,54,46,6,14,56,68,112,983,-0.28000,0.50000,0.29000,0.00,1
63,10,28,21,34,47,67,13,85,74,110,984,-1.27000,-10.60000,0.74000,0.00,2
64,433,4,36,66,38,3,12,49,64,114,983,2243.00,-3937.00,-10629.00,11616.00,0
83,211,13,30,41,49,22,1,64,83,104,984,-0.14000,0.09000,-0.35000,0.00,1
91,209,25,32,54,37,144,8,61,84,96,984,-0.70000,-10.18000,0.55000,0.00,2
91,245,2,29,38,33,2,3,53,84,94,982,2289.00,-3975.00,-10617.00,11605.00,0
167,264,52,45,29,33,17,2,49,88,92,981,0.10000,0.48000,0.49000,0.00,1
115,280,13,70,46,55,7,3,52,61,90,982,-1.17000,-10.36000,0.22000,0.00,2
102,295,12,36,38,56,2,2,11,79,83,981,2325.00,-4012.00,-10606.00,11595.00,0
154,307,3,57,21,55,7,3,36,53,87,982,-0.82000,0.80000,0.72000,0.00,1
143,318,6,41,91,61,2,3,46,52,87,983,-0.81000,-10.12000,1.29000,0.00,2
136,338,2,51,2,45,5,10,37,69,84,981,2349.00,-4058.00,-10589.00,11590.00,0
144,341,13,76,112,71,93,10,31,53,88,982,0.52000,-1.17000,-1.25000,0.00,1
114,354,3,25,111,71,3,21,28,70,88,981,-1.10000,-7.44000,0.14000,0.00,2
103,370,2,57,42,71,3,9,12,59,92,981,2369.00,-4101.00,-10579.00,11580.00,0
91,366,66,34,34,76,79,28,41,56,112,982,2.20000,0.83000,-1.71000,0.00,1
82,373,3,66,54,66,1,34,31,88,125,983,-1.92000,-7.80000,0.93000,0.00,2
82,370,17,33,43,83,2,42,30,88,138,981,2382.00,-4107.00,-10563.00,11589.00,0
95,371,3,55,47,82,4,39,19,88,152,980,0.03000,0.60000,-0.08000,0.00,1
95,369,46,33,18,83,2,38,50,69,147,983,-2.02000,-8.25000,1.10000,0.00,2
99,367,2,28,26,96,7,50,24,68,148,981,2388.00,-4099.00,-10589.00,11567.00,0
99,360,41,16,39,90,3,63,29,53,126,983,3.37000,-1.62000,-2.97000,0.00,1
99,354,29,30,22,113,2,50,12,52,140,983,-2.85000,-6.31000,-0.82000,0.00,2
95,348,53,64,2,98,3,54,23,53,132,981,2399.00,-4104.00,-10599.00,11554.00,0
99,330,7,29,2,71,2,54,32,73,136,983,2.44000,0.31000,-0.82000,0.00,1
95,337,4,44,72,71,2,21,40,60,133,981,-4.06000,-7.53000,1.51000,0.00,2
95,318,32,16,131,70,3,8,4,73,120,982,2411.00,-4108.00,-10587.00,11562.00,0
95,306,5,29,9,98,1,54,34,73,122,983,1.29000,0.14000,0.13000,0.00,1
96,272,37,29,25,83,2,53,24,72,113,981,-0.29000,-9.84000,-0.22000,0.00,2
99,260,69,33,11,91,3,56,24,86,112,983,2361.00,-4076.00,-10619.00,11553.00,0
99,281,41,43,34,91,2,34,11,80,112,981,0.33000,1.03000,-0.47000,0.00,1
95,291,3,13,26,90,3,33,6,98,113,984,-0.66000,-10.38000,-1.18000,0.00,2
91,299,2,8,17,109,2,54,36,97,86,983,2382.00,-4103.00,-10595.00,11562.00,0
91,314,57,10,18,99,35,53,12,97,88,983,1.77000,-2.65000,-1.12000,0.00,1
91,333,8,19,25,86,120,33,1,52,92,986,-2.37000,-9.09000,3.52000,0.00,2
91,337,41,19,38,87,7,33,6,44,86,980,2417.00,-4119.00,-10564.00,11577.00,0
91,317,2,36,3,87,1,34,2,48,85,983,1.76000,-2.38000,0.05000,0.00,1
95,333,52,22,3,91,80,74,36,49,80,981,-2.91000,-4.80000,-0.93000,0.00,2
96,314,49,25,109,91,5,83,15,53,74,982,2449.00,-4129.00,-10561.00,11569.00,0
91,229,48,17,6,70,2,74,19,70,70,984,1.48000,-0.46000,0.02000,0.00,1
111,81,4,17,63,59,73,73,2,52,67,980,-2.71000,-9.70000,2.01000,0.00,2
87,2,33,50,14,54,2,75,2,52,68,980,2436.00,-4118.00,-10580.00,11559.00,0
92,134,3,15,60,55,25,44,9,54,69,981,0.36000,-0.87000,0.40000,0.00,1
90,27,65,37,2,55,58,34,2,61,69,983,-1.70000,-8.20000,-0.30000,0.00,2
91,2,8,25,160,57,5,46,2,77,64,981,2401.00,-4083.00,-10598.00,11562.00,0
5,6,49,47,46,50,3,46,2,60,62,982,2.93000,-0.41000,-0.98000,0.00,1
83,6,56,24,46,46,4,66,6,61,62,986,-1.73000,-8.32000,0.71000,0.00,2
95,2,45,41,58,45,2,67,3,72,61,980,2405.00,-4085.00,-10598.00,11560.00,0
219,20,73,69,22,45,3,66,3,93,58,983,1.29000,-1.06000,-0.35000,0.00,1
284,5,57,41,67,33,3,34,3,109,57,981,-2.36000,-9.18000,0.50000,0.00,2
288,78,40,68,62,33,4,34,2,92,55,981,2405.00,-4081.00,-10606.00,11554.00,0
292,99,53,37,94,41,2,63,9,112,54,986,0.26000,0.61000,0.15000,0.00,1
280,105,42,51,2,42,8,62,4,117,54,981,-1.58000,-10.26000,0.97000,0.00,2
273,114,49,37,160,52,3,62,6,109,53,984,2406.00,-4077.00,-10613.00,11550.00,0
255,114,49,61,69,25,3,28,5,125,51,981,-0.21000,0.62000,-0.43000,0.00,1
208,114,29,93,13,24,3,35,122,114,51,983,-1.19000,-10.20000,0.50000,0.00,2
188,114,66,41,136,25,3,35,114,115,51,982,2416.00,-4080.00,-10615.00,11544.00,0
171,118,46,72,269,25,91,34,2,113,51,980,0.63000,0.99000,-1.33000,0.00,1
143,122,49,40,152,26,2,67,4,112,51,983,-0.91000,-9.42000,-0.46000,0.00,2
136,130,61,77,123,26,113,65,32,122,53,980,2433.00,-4082.00,-10612.00,11543.00,0
128,150,58,56,160,40,116,75,3,113,53,982,-0.70000,0.57000,1.05000,0.00,1
128,168,49,53,11,39,148,49,280,131,56,980,0.35000,-10.22000,0.16000,0.00,2
132,174,36,53,94,37,140,50,2,114,60,982,2428.00,-4066.00,-10618.00,11544.00,0
140,166,41,65,3,34,108,42,121,109,60,983,1.12000,-0.12000,-0.94000,0.00,1
143,153,72,102,3,33,173,53,46,124,68,981,-0.35000,-10.44000,-0.20000,0.00,2
136,158,44,65,76,46,105,46,52,109,78,982,2436.00,-4081.00,-10611.00,11544.00,0
123,162,36,77,23,16,155,46,260,127,90,981,1.65000,-1.34000,0.09000,0.00,1
118,165,53,49,117,32,165,45,15,109,98,980,-1.50000,-8.16000,0.66000,0.00,2
122,162,41,66,108,14,124,45,40,99,103,985,2411.00,-4047.00,-10613.00,11558.00,0
131,157,40,66,240,13,62,42,32,117,113,984,2.65000,-1.73000,-0.92000,0.00,1
135,161,40,71,67,21,5,16,33,97,119,986,-1.68000,-9.24000,0.31000,0.00,2
135,154,69,26,72,29,46,15,56,97,113,984,2438.00,-4034.00,-10634.00,11538.00,0
143,154,54,26,104,44,46,18,288,97,112,983,-0.31000,0.77000,0.38000,0.00,1
143,155,57,15,2,49,35,58,2,96,105,983,-0.63000,-9.64000,0.19000,0.00,2
144,155,58,15,73,50,87,58,57,114,101,981,2439.00,-4036.00,-10633.00,11539.00,0
147,151,49,39,72,49,59,69,82,100,100,985,0.20000,0.30000,0.18000,0.00,1
147,151,42,34,58,54,87,70,32,101,96,981,-0.97000,-9.11000,-0.07000,0.00,2
148,151,58,48,2,69,63,38,53,100,94,983,2451.00,-4049.00,-10635.00,11529.00,0
147,150,69,49,83,70,74,38,276,101,92,981,0.99000,0.06000,0.39000,0.00,1
152,151,38,54,88,70,83,38,4,117,90,980,-1.01000,-10.82000,0.42000,0.00,2
151,151,62,37,103,67,207,50,3,100,88,981,2460.00,-4048.00,-10648.00,11516.00,0
150,151,37,37,5,67,59,63,81,100,87,979,-0.25000,0.54000,-0.12000,0.00,1
156,151,43,69,152,69,187,79,55,96,88,982,-0.50000,-10.33000,0.57000,0.00,2
147,150,53,26,3,91,97,78,85,96,89,979,2474.00,-4058.00,-10640.00,11517.00,0
147,150,49,46,5,106,150,78,253,114,89,981,0.60000,-0.28000,0.20000,0.00,1
150,153,45,37,79,103,124,80,4,96,87,982,-0.79000,-9.26000,0.04000,0.00,2
155,146,69,48,159,102,160,91,85,97,86,979,2496.00,-4083.00,-10632.00,11510.00,0
159,141,33,37,38,104,112,71,57,100,88,983,1.10000,-0.23000,0.03000,0.00,1
158,151,52,49,4,99,125,69,68,101,87,979,-1.33000,-9.15000,0.46000,0.00,2
159,145,42,80,2,113,4,124,69,100,87,982,2501.00,-4073.00,-10638.00,11507.00,0
156,146,45,50,80,116,78,136,178,96,85,982,0.36000,0.54000,-0.02000,0.00,1
159,153,57,80,51,116,220,123,3,96,85,980,-1.01000,-9.68000,-0.20000,0.00,2
163,142,28,37,55,115,30,28,52,96,86,987,2533.00,-4078.00,-10648.00,11490.00,0
164,141,40,56,2,110,124,28,72,96,86,984,-0.13000,0.28000,0.13000,0.00,1
163,146,52,38,201,111,92,58,48,96,84,983,-1.36000,-9.25000,0.52000,0.00,2
162,137,69,38,42,107,108,57,109,88,85,981,2555.00,-4096.00,-10647.00,11479.00,0
163,137,17,29,43,121,46,42,1,89,84,983,0.54000,0.00000,-0.28000,0.00,1
162,134,36,49,84,95,108,41,64,111,83,986,-0.61000,-9.82000,0.09000,0.00,2
162,134,33,84,252,94,83,48,117,96,82,981,2593.00,-4121.00,-10647.00,11462.00,0
168,134,45,49,3,96,21,42,73,88,82,983,0.26000,-0.21000,-0.15000,0.00,1
172,134,57,61,4,115,112,41,17,90,80,984,-1.14000,-9.59000,0.15000,0.00,2
162,134,38,33,168,120,75,66,2,88,80,981,2628.00,-4148.00,-10641.00,11450.00,0
163,134,50,46,3,119,87,71,5,110,79,984,0.24000,-0.07000,-0.12000,0.00,1
163,134,45,45,12,133,103,79,53,93,78,979,-0.90000,-9.69000,0.01000,0.00,2
163,139,38,49,8,119,26,74,6,97,77,982,2663.00,-4152.00,-10644.00,11437.00,0
167,134,37,60,41,110,108,73,77,97,76,983,0.60000,0.06000,0.14000,0.00,1
166,142,40,57,6,115,91,118,68,96,75,980,-1.01000,-9.67000,0.45000,0.00,2
171,134,33,61,224,82,34,129,45,111,73,982,2695.00,-4171.00,-10634.00,11432.00,0
171,129,38,25,46,98,92,25,154,96,70,981,0.92000,0.00000,-0.15000,0.00,1
172,142,33,45,58,82,79,25,141,100,68,984,-0.45000,-9.69000,-0.24000,0.00,2
171,130,37,44,88,91,88,24,33,105,66,982,2706.00,-4185.00,-10634.00,11424.00,0
171,130,25,57,197,90,100,100,110,100,63,982,0.69000,0.11000,-0.26000,0.00,1
171,133,36,33,2,99,64,90,56,97,61,981,-0.93000,-9.60000,0.03000,0.00,2
167,138,37,36,200,103,6,16,72,87,60,979,2730.00,-4210.00,-10628.00,11415.00,0
167,126,19,41,2,99,34,16,182,85,59,985,-0.30000,0.04000,-0.04000,0.00,1
171,126,48,40,76,130,2,27,98,94,60,982,-1.69000,-9.61000,0.03000,0.00,2
168,131,17,71,59,115,21,69,138,92,59,982,2761.00,-4241.00,-10618.00,11406.00,0
175,129,41,44,58,99,79,69,9,92,59,981,0.26000,-0.08000,-0.46000,0.00,1
166,137,33,65,2,103,66,19,14,92,59,979,-1.05000,-9.63000,0.00000,0.00,2
171,134,17,29,201,94,71,23,39,84,58,982,2764.00,-4242.00,-10615.00,11407.00,0
170,133,42,40,112,105,47,30,141,85,58,982,0.47000,0.05000,0.30000,0.00,1
170,130,13,37,160,94,50,30,12,100,57,982,-0.92000,-9.53000,0.52000,0.00,2
167,125,49,38,2,95,99,29,55,100,56,981,2758.00,-4235.00,-10615.00,11411.00,0
166,130,49,73,313,94,59,54,3,100,55,980,0.43000,0.07000,0.07000,0.00,1
170,126,37,36,217,102,44,66,27,96,54,981,-0.90000,-9.57000,0.27000,0.00,2
167,126,53,66,48,109,17,50,80,106,54,981,2777.00,-4228.00,-10617.00,11407.00,0
167,118,53,41,50,102,86,50,62,97,53,984,-0.13000,0.09000,0.37000,0.00,1
166,134,50,58,163,106,7,82,98,96,53,980,-1.49000,-9.53000,0.68000,0.00,2
167,130,36,40,49,91,67,94,57,96,50,978,2807.00,-4258.00,-10608.00,11397.00,0
