% s t a r t " " T i m e : " " 1 1 h 1 5 m 2 3 s 4 9 6 9 9 0 u s
2,54,29,89,2,123,43,103,40,41,961,958,-1.93000,-9.50000,-0.17000,0.00,2
102,2,37,95,54,110,4,104,39,19,968,952,11758.00,-11021.00,2953.00,-72.00,0
80,10,28,94,42,87,2,95,39,18,954,963,0.33000,0.01000,0.32000,0.00,1
91,8,34,88,50,87,4,108,49,28,958,952,-2.32000,-9.26000,0.61000,0.00,2
60,2,157,104,54,86,3,103,48,30,959,964,11759.00,-11015.00,2969.00,-87.00,0
76,125,3,87,63,111,3,103,5,46,963,956,0.23000,0.03000,-0.06000,0.00,1
86,7,25,102,51,106,3,102,52,19,965,958,-2.07000,-9.52000,-0.09000,0.00,2
99,30,29,86,43,106,2,102,40,19,967,964,9173.00,-10419.00,-4652.00,7355.00,0
83,6,36,88,50,106,2,99,38,30,956,963,0.29000,-0.05000,-0.29000,0.00,1
2,18,25,76,51,106,2,103,44,21,962,961,-2.38000,-9.41000,0.19000,0.00,2
152,2,65,81,46,158,2,103,65,37,963,958,9199.00,-10435.00,-4616.00,7322.00,0
71,4,3,80,16,158,4,99,60,43,962,963,0.11000,0.05000,0.20000,0.00,1
71,25,61,80,2,147,2,112,45,41,947,961,-2.27000,-9.51000,0.41000,0.00,2
24,2,36,73,4,134,2,100,40,59,968,965,9208.00,-10443.00,-4602.00,7308.00,0
99,4,7,73,140,126,2,98,44,30,965,963,0.02000,0.10000,-0.01000,0.00,1
95,3,17,88,137,126,8,99,48,30,959,959,-2.20000,-9.41000,0.17000,0.00,2
95,126,25,72,46,126,1,100,91,34,970,959,9217.00,-10451.00,-4591.00,7293.00,0
94,211,18,76,92,83,2,100,52,34,961,963,0.09000,0.06000,-0.09000,0.00,1
103,287,30,77,72,83,2,98,49,22,966,962,-2.46000,-9.37000,0.19000,0.00,2
103,303,13,76,20,110,1,98,52,22,970,966,9223.00,-10455.00,-4583.00,7284.00,0
111,317,37,89,46,109,3,100,55,39,963,962,-0.01000,0.06000,0.09000,0.00,1
111,321,30,72,51,123,1,112,61,44,954,959,-2.33000,-9.47000,0.24000,0.00,2
114,322,10,76,47,115,2,100,106,44,965,961,9233.00,-10463.00,-4568.00,7269.00,0
113,318,21,76,58,114,4,103,36,45,960,961,0.09000,0.01000,0.17000,0.00,1
111,303,34,76,50,127,1,103,56,44,962,956,-2.46000,-9.40000,0.39000,0.00,2
102,288,29,77,50,126,4,115,65,61,964,959,9240.00,-10468.00,-4559.00,7260.00,0
106,277,38,76,76,140,2,103,65,45,968,949,-0.22000,0.11000,0.02000,0.00,1
102,281,25,64,46,145,3,104,68,44,958,958,-2.75000,-9.31000,0.18000,0.00,2
106,256,53,64,38,146,2,103,102,43,963,952,9244.00,-10478.00,-4541.00,7251.00,0
98,238,38,65,55,139,3,115,55,42,955,961,-0.28000,0.12000,0.08000,0.00,1
99,225,16,72,2,138,55,104,75,42,952,959,-2.64000,-9.43000,0.25000,0.00,2
99,210,10,80,3,139,2,107,77,35,964,940,9246.00,-10485.00,-4526.00,7247.00,0
95,198,32,73,2,110,3,107,80,35,957,962,-0.36000,0.11000,0.01000,0.00,1
87,193,46,72,141,123,26,112,84,54,964,962,-2.83000,-9.33000,0.36000,0.00,2
86,151,24,73,129,110,142,123,102,52,961,962,9252.00,-10497.00,-4500.00,7239.00,0
32,112,21,72,46,110,261,111,64,68,963,956,-0.21000,0.17000,0.12000,0.00,1
100,94,40,90,42,138,248,110,85,37,967,946,-2.65000,-9.45000,0.24000,0.00,2
91,61,20,72,50,138,211,111,85,38,950,965,9267.00,-10509.00,-4471.00,7220.00,0
84,69,33,89,30,151,164,124,81,58,963,956,-0.03000,0.04000,0.21000,0.00,1
95,79,25,73,46,116,92,111,72,43,966,961,-2.58000,-9.46000,0.35000,0.00,2
85,98,40,78,48,115,96,116,81,48,969,946,9275.00,-10517.00,-4454.00,7208.00,0
103,131,33,72,14,135,83,114,69,49,968,948,-0.25000,0.08000,0.00000,0.00,1
95,170,34,73,30,135,63,111,64,49,957,962,-2.82000,-9.28000,0.27000,0.00,2
98,194,13,72,25,139,51,111,84,64,971,965,9277.00,-10526.00,-4435.00,7204.00,0
87,190,41,81,22,154,10,111,85,48,968,958,-0.14000,-0.02000,0.03000,0.00,1
48,193,26,96,19,166,3,111,81,60,969,961,-2.62000,-9.31000,0.03000,0.00,2
103,197,37,80,22,134,2,117,51,64,970,962,9289.00,-10533.00,-4413.00,7192.00,0
107,209,32,85,14,134,8,115,69,60,960,949,-0.29000,0.22000,0.07000,0.00,1
103,215,17,80,63,134,3,115,68,68,965,961,-2.96000,-9.18000,0.38000,0.00,2
94,222,25,82,2,86,2,114,73,53,970,949,9297.00,-10538.00,-4396.00,7187.00,0
107,234,25,80,2,98,2,125,68,77,964,963,0.20000,0.01000,0.14000,0.00,1
99,241,29,86,96,142,2,115,68,84,959,959,-2.15000,-9.53000,0.07000,0.00,2
103,252,36,102,316,154,2,119,56,76,956,959,9312.00,-10546.00,-4373.00,7168.00,0
108,263,28,85,176,110,3,119,64,93,967,953,0.33000,-0.13000,0.01000,0.00,1
108,264,21,99,2,111,2,115,64,76,964,953,-2.46000,-9.47000,0.28000,0.00,2
111,272,17,89,76,110,2,128,69,81,957,964,9327.00,-10551.00,-4353.00,7154.00,0
115,283,5,90,2,123,2,115,65,96,966,951,0.07000,0.00000,0.18000,0.00,1
107,283,22,89,10,134,2,103,65,80,965,949,-2.33000,-9.46000,0.28000,0.00,2
112,286,29,90,2,139,5,103,74,105,963,959,9338.00,-10555.00,-4341.00,7142.00,0
107,298,29,105,14,139,2,103,65,104,960,953,0.20000,-0.04000,-0.10000,0.00,1
107,291,25,90,4,138,6,104,56,109,945,959,-2.58000,-9.31000,0.23000,0.00,2
112,286,33,105,91,143,26,103,52,112,967,943,9347.00,-10559.00,-4328.00,7130.00,0
111,291,45,89,112,144,3,99,52,182,963,953,0.40000,0.01000,0.08000,0.00,1
114,287,44,118,22,146,3,102,48,183,963,955,-2.06000,-9.52000,0.24000,0.00,2
118,295,42,116,508,158,83,143,68,182,958,957,9359.00,-10561.00,-4318.00,7118.00,0
119,303,34,116,2,146,2,131,56,149,953,953,0.58000,-0.17000,-0.15000,0.00,1
117,318,41,110,19,142,6,103,48,160,959,949,-2.14000,-9.55000,0.03000,0.00,2
106,321,33,109,15,142,22,103,47,93,953,956,9380.00,-10564.00,-4317.00,7087.00,0
99,326,29,69,3,154,2,103,49,93,956,953,-0.08000,0.26000,-0.16000,0.00,1
99,326,50,69,84,166,147,131,44,92,958,942,-2.57000,-9.36000,0.33000,0.00,2
99,329,44,80,5,154,207,130,55,140,952,947,9387.00,-10566.00,-4306.00,7080.00,0
103,330,48,117,136,162,3,123,20,146,960,948,0.34000,-0.11000,0.13000,0.00,1
107,329,37,117,3,150,5,136,49,156,959,948,-2.14000,-9.76000,0.17000,0.00,2
107,329,49,121,2,146,22,115,57,156,961,951,9389.00,-10567.00,-4305.00,7077.00,0
111,326,45,120,88,146,13,114,41,155,948,946,0.37000,-0.14000,-0.16000,0.00,1
110,329,2,129,147,150,10,115,24,160,958,944,-2.37000,-9.32000,0.33000,0.00,2
115,333,65,129,3,162,19,102,28,175,958,947,9412.00,-10577.00,-4269.00,7054.00,0
115,333,40,142,116,149,35,108,16,145,960,943,0.16000,0.05000,0.08000,0.00,1
111,333,48,116,63,158,2,123,19,144,964,941,-2.41000,-9.44000,0.07000,0.00,2
110,329,44,121,42,157,18,123,28,144,964,944,9416.00,-10580.00,-4261.00,7049.00,0
110,329,54,98,42,165,17,123,48,145,950,950,-0.35000,0.19000,0.15000,0.00,1
115,317,49,96,2,178,30,127,60,160,958,944,-2.52000,-9.36000,0.24000,0.00,2
122,326,66,96,344,165,33,127,19,148,964,951,9417.00,-10582.00,-4254.00,7048.00,0
140,322,45,120,47,178,43,147,40,147,954,944,0.18000,-0.13000,-0.23000,0.00,1
156,322,49,136,2,165,57,146,36,153,965,953,-2.46000,-9.46000,0.07000,0.00,2
155,317,52,98,2,162,75,123,40,151,956,949,9420.00,-10584.00,-4245.00,7048.00,0
155,302,44,106,2,162,76,122,36,167,958,949,0.09000,0.14000,0.10000,0.00,1
144,294,48,125,238,161,71,123,98,152,965,953,-2.51000,-9.44000,0.34000,0.00,2
131,287,49,126,200,170,55,118,2,152,965,952,9420.00,-10586.00,-4238.00,7049.00,0
123,272,49,125,46,161,43,124,61,149,964,954,0.11000,0.08000,0.01000,0.00,1
119,245,49,121,71,154,49,103,44,148,949,954,-2.10000,-9.56000,0.09000,0.00,2
119,233,44,133,144,154,43,103,45,161,962,952,9410.00,-10578.00,-4255.00,7064.00,0
119,214,45,134,138,162,128,103,44,148,965,958,0.64000,-0.19000,-0.11000,0.00,1
115,194,57,149,34,165,54,107,126,149,959,954,-1.89000,-9.63000,0.16000,0.00,2
115,162,41,132,55,161,51,115,2,145,962,959,9423.00,-10578.00,-4248.00,7051.00,0
106,110,50,127,67,182,61,131,45,144,953,960,0.41000,-0.03000,0.03000,0.00,1
103,59,45,121,108,169,50,130,44,160,967,953,-2.13000,-9.47000,0.22000,0.00,2
99,34,44,57,98,153,51,146,24,147,965,946,9433.00,-10572.00,-4264.00,7036.00,0
82,18,49,56,3,165,43,146,52,144,947,962,0.26000,0.01000,-0.01000,0.00,1
94,2,66,56,1,153,240,146,118,164,969,956,-2.41000,-9.44000,0.18000,0.00,2
98,13,42,132,116,163,38,115,2,147,968,958,9434.00,-10572.00,-4266.00,7035.00,0
106,2,48,132,254,149,39,115,40,117,966,963,0.23000,-0.09000,-0.10000,0.00,1
99,5,36,149,34,150,51,115,43,122,963,953,-2.42000,-9.46000,0.21000,0.00,2
94,2,41,132,59,151,51,116,39,117,951,962,9437.00,-10574.00,-4257.00,7032.00,0
99,2,44,176,42,150,51,111,39,160,970,964,-0.71000,0.28000,0.18000,0.00,1
98,4,61,175,55,158,387,111,5,144,970,962,-3.44000,-9.06000,0.48000,0.00,2
99,2,48,177,34,146,5,123,69,169,966,963,9443.00,-10574.00,-4249.00,7029.00,0
99,3,44,121,51,150,18,111,57,174,971,963,-0.12000,-0.03000,-0.09000,0.00,1
95,5,45,120,2,150,18,111,48,168,970,958,-2.94000,-9.19000,0.32000,0.00,2
95,1,57,69,111,149,7,127,44,88,969,959,9441.00,-10574.00,-4252.00,7030.00,0
95,3,44,68,275,155,3,140,57,88,961,953,-0.57000,0.47000,0.10000,0.00,1
90,5,57,84,2,150,7,127,2,140,971,958,-2.56000,-9.38000,0.26000,0.00,2
91,2,44,110,4,146,196,143,72,152,970,960,9442.00,-10573.00,-4247.00,7032.00,0
87,34,33,112,100,146,2,142,60,140,958,964,-0.14000,0.10000,0.19000,0.00,1
