186.0,122.0,21.0,97.0,109.0,98.0,80.0,111.0,193.0,121.0
186.0,134.0,10.0,97.0,104.0,108.0,156.0,114.0,3.0,125.0
185.0,138.0,26.0,113.0,19.0,119.0,63.0,111.0,36.0,120.0
194.0,140.0,42.0,113.0,175.0,118.0,2.0,111.0,29.0,120.0
183.0,113.0,40.0,106.0,100.0,115.0,160.0,107.0,48.0,117.0
178.0,102.0,46.0,106.0,58.0,115.0,61.0,111.0,31.0,117.0
188.0,128.0,41.0,105.0,64.0,120.0,63.0,107.0,217.0,124.0
166.0,121.0,40.0,101.0,2.0,159.0,65.0,107.0,4.0,121.0
179.0,122.0,46.0,106.0,84.0,171.0,66.0,107.0,4.0,120.0
174.0,126.0,32.0,90.0,51.0,55.0,80.0,111.0,39.0,128.0
163.0,118.0,37.0,90.0,50.0,55.0,2.0,103.0,25.0,129.0
131.0,113.0,43.0,49.0,18.0,49.0,121.0,99.0,212.0,143.0
128.0,102.0,49.0,49.0,2.0,49.0,47.0,99.0,28.0,100.0
136.0,25.0,33.0,50.0,54.0,61.0,48.0,104.0,56.0,97.0
163.0,6.0,34.0,80.0,92.0,114.0,42.0,95.0,16.0,141.0
156.0,3.0,36.0,97.0,100.0,115.0,34.0,95.0,45.0,140.0
244.0,10.0,53.0,80.0,40.0,131.0,3.0,96.0,28.0,92.0
250.0,2.0,52.0,96.0,108.0,130.0,56.0,98.0,146.0,88.0
218.0,5.0,10.0,80.0,59.0,143.0,30.0,90.0,2.0,79.0
195.0,7.0,25.0,92.0,43.0,106.0,34.0,90.0,45.0,121.0
152.0,5.0,20.0,86.0,32.0,106.0,43.0,90.0,44.0,123.0
158.0,14.0,25.0,84.0,80.0,124.0,66.0,86.0,36.0,84.0
106.0,2.0,36.0,85.0,50.0,123.0,76.0,98.0,40.0,102.0
56.0,5.0,40.0,81.0,42.0,134.0,75.0,87.0,86.0,84.0
133.0,26.0,2.0,97.0,30.0,82.0,60.0,86.0,3.0,53.0
118.0,13.0,29.0,81.0,47.0,92.0,66.0,86.0,66.0,58.0
103.0,208.0,21.0,84.0,302.0,63.0,71.0,92.0,44.0,60.0
107.0,240.0,13.0,77.0,38.0,63.0,79.0,82.0,44.0,75.0
110.0,263.0,21.0,73.0,1.0,65.0,82.0,78.0,48.0,60.0
103.0,272.0,41.0,74.0,19.0,45.0,76.0,78.0,85.0,38.0
99.0,290.0,22.0,72.0,54.0,59.0,86.0,78.0,20.0,54.0
86.0,280.0,10.0,69.0,38.0,86.0,79.0,78.0,77.0,31.0
63.0,268.0,54.0,68.0,2.0,86.0,85.0,77.0,48.0,30.0
77.0,260.0,9.0,68.0,3.0,67.0,79.0,75.0,60.0,44.0
79.0,252.0,3.0,68.0,145.0,66.0,82.0,83.0,64.0,18.0
24.0,245.0,26.0,68.0,191.0,75.0,75.0,71.0,73.0,33.0
36.0,237.0,7.0,64.0,87.0,62.0,77.0,70.0,52.0,6.0
2.0,230.0,16.0,70.0,59.0,64.0,79.0,70.0,64.0,2.0
3.0,226.0,24.0,61.0,34.0,79.0,75.0,80.0,64.0,18.0
78.0,218.0,13.0,60.0,47.0,79.0,75.0,70.0,60.0,18.0
35.0,218.0,9.0,60.0,183.0,84.0,70.0,70.0,57.0,18.0
60.0,211.0,4.0,60.0,51.0,51.0,67.0,69.0,60.0,48.0
44.0,218.0,8.0,77.0,2.0,51.0,61.0,70.0,52.0,42.0
95.0,226.0,10.0,64.0,14.0,45.0,54.0,84.0,56.0,2.0
99.0,209.0,66.0,76.0,35.0,45.0,48.0,69.0,57.0,4.0
111.0,215.0,2.0,61.0,111.0,45.0,42.0,69.0,56.0,2.0
114.0,218.0,49.0,62.0,13.0,74.0,40.0,69.0,53.0,65.0
115.0,209.0,2.0,60.0,11.0,86.0,14.0,70.0,44.0,60.0
118.0,205.0,49.0,64.0,96.0,103.0,4.0,70.0,52.0,4.0
119.0,205.0,7.0,64.0,92.0,102.0,14.0,75.0,45.0,6.0
115.0,189.0,9.0,53.0,59.0,85.0,43.0,74.0,45.0,4.0
115.0,197.0,9.0,69.0,3.0,66.0,23.0,87.0,48.0,68.0
142.0,181.0,28.0,61.0,2.0,73.0,22.0,79.0,44.0,51.0
140.0,170.0,3.0,73.0,2.0,149.0,21.0,78.0,57.0,64.0
118.0,177.0,32.0,60.0,59.0,162.0,9.0,82.0,52.0,64.0
126.0,162.0,13.0,73.0,137.0,115.0,9.0,87.0,36.0,65.0
138.0,146.0,18.0,72.0,168.0,115.0,3.0,82.0,24.0,75.0
147.0,129.0,13.0,81.0,164.0,115.0,225.0,86.0,37.0,60.0
135.0,94.0,29.0,82.0,54.0,110.0,2.0,87.0,28.0,81.0
127.0,57.0,3.0,80.0,54.0,123.0,128.0,93.0,40.0,89.0
158.0,21.0,28.0,102.0,50.0,91.0,79.0,96.0,40.0,72.0
94.0,3.0,17.0,85.0,60.0,90.0,151.0,90.0,27.0,73.0
186.0,1.0,17.0,94.0,144.0,90.0,46.0,90.0,32.0,74.0
201.0,13.0,16.0,95.0,50.0,142.0,38.0,90.0,28.0,105.0
2.0,1.0,38.0,93.0,50.0,155.0,2.0,94.0,35.0,104.0
163.0,2.0,25.0,68.0,58.0,33.0,3.0,95.0,40.0,125.0
170.0,13.0,33.0,68.0,3.0,33.0,94.0,99.0,13.0,125.0
148.0,2.0,32.0,101.0,84.0,32.0,38.0,101.0,32.0,127.0
176.0,10.0,37.0,101.0,50.0,118.0,5.0,112.0,11.0,140.0
12.0,2.0,41.0,125.0,69.0,125.0,63.0,102.0,43.0,156.0
91.0,6.0,45.0,125.0,66.0,98.0,402.0,102.0,27.0,133.0
413.0,5.0,45.0,141.0,5.0,106.0,104.0,103.0,36.0,132.0
444.0,10.0,49.0,117.0,84.0,45.0,3.0,116.0,15.0,138.0
532.0,26.0,49.0,121.0,89.0,44.0,349.0,103.0,25.0,137.0
491.0,33.0,52.0,53.0,25.0,45.0,71.0,103.0,15.0,136.0
472.0,50.0,57.0,52.0,141.0,17.0,89.0,103.0,15.0,137.0
465.0,34.0,64.0,52.0,128.0,23.0,75.0,112.0,14.0,137.0
425.0,30.0,57.0,156.0,145.0,111.0,116.0,116.0,2.0,136.0
309.0,41.0,57.0,172.0,149.0,123.0,3.0,103.0,24.0,140.0
155.0,51.0,61.0,113.0,2.0,110.0,372.0,103.0,20.0,141.0
44.0,54.0,61.0,129.0,172.0,21.0,203.0,103.0,13.0,141.0
2.0,51.0,66.0,89.0,136.0,27.0,326.0,103.0,20.0,140.0
16.0,46.0,68.0,96.0,136.0,79.0,2.0,103.0,169.0,140.0
40.0,42.0,50.0,90.0,136.0,91.0,3.0,103.0,2.0,143.0
56.0,43.0,52.0,117.0,55.0,79.0,2.0,109.0,32.0,140.0
40.0,45.0,66.0,117.0,141.0,102.0,2.0,103.0,18.0,155.0
9.0,42.0,61.0,85.0,132.0,103.0,295.0,103.0,56.0,140.0
103.0,50.0,60.0,101.0,120.0,30.0,71.0,103.0,40.0,140.0
33.0,66.0,64.0,85.0,115.0,39.0,62.0,104.0,154.0,141.0
32.0,78.0,61.0,145.0,165.0,9.0,198.0,115.0,1.0,139.0
56.0,74.0,61.0,128.0,128.0,22.0,2.0,104.0,28.0,156.0
151.0,71.0,65.0,113.0,132.0,11.0,50.0,102.0,94.0,141.0
233.0,62.0,61.0,113.0,136.0,51.0,2.0,103.0,4.0,144.0
155.0,61.0,65.0,113.0,148.0,51.0,50.0,113.0,32.0,147.0
186.0,63.0,41.0,97.0,183.0,41.0,230.0,103.0,213.0,144.0
339.0,62.0,66.0,96.0,171.0,54.0,160.0,98.0,2.0,148.0
394.0,66.0,57.0,97.0,179.0,41.0,2.0,99.0,50.0,149.0
399.0,70.0,66.0,80.0,191.0,55.0,120.0,96.0,28.0,145.0
430.0,78.0,61.0,101.0,112.0,54.0,4.0,96.0,30.0,160.0
440.0,68.0,58.0,101.0,144.0,91.0,2.0,95.0,32.0,140.0
444.0,58.0,42.0,106.0,94.0,98.0,178.0,95.0,238.0,127.0
441.0,63.0,57.0,113.0,67.0,89.0,79.0,98.0,2.0,134.0
410.0,76.0,65.0,112.0,1.0,56.0,73.0,98.0,25.0,100.0
413.0,74.0,66.0,77.0,63.0,54.0,59.0,99.0,52.0,100.0
397.0,81.0,65.0,76.0,58.0,30.0,131.0,103.0,11.0,104.0
378.0,91.0,49.0,92.0,108.0,30.0,26.0,105.0,39.0,104.0
348.0,86.0,59.0,109.0,2.0,29.0,83.0,104.0,144.0,111.0
355.0,66.0,61.0,124.0,80.0,38.0,67.0,111.0,44.0,80.0
343.0,62.0,65.0,105.0,30.0,24.0,71.0,110.0,31.0,80.0
331.0,45.0,52.0,111.0,50.0,130.0,63.0,115.0,53.0,89.0
308.0,45.0,56.0,89.0,66.0,130.0,79.0,128.0,36.0,87.0
325.0,45.0,173.0,89.0,2.0,124.0,84.0,115.0,122.0,99.0
291.0,4.0,69.0,89.0,96.0,135.0,75.0,118.0,2.0,100.0
272.0,22.0,77.0,101.0,63.0,122.0,80.0,118.0,73.0,101.0
444.0,3.0,61.0,101.0,65.0,130.0,75.0,127.0,61.0,57.0
275.0,5.0,50.0,109.0,59.0,130.0,75.0,115.0,48.0,56.0
389.0,17.0,33.0,125.0,66.0,98.0,79.0,112.0,39.0,71.0
335.0,1.0,220.0,109.0,69.0,102.0,83.0,110.0,81.0,72.0
83.0,13.0,76.0,119.0,60.0,98.0,83.0,124.0,3.0,72.0
163.0,2.0,7.0,109.0,72.0,49.0,82.0,107.0,73.0,33.0
147.0,6.0,65.0,109.0,67.0,49.0,87.0,106.0,61.0,18.0
127.0,37.0,53.0,110.0,87.0,34.0,93.0,103.0,52.0,11.0
118.0,158.0,57.0,106.0,44.0,33.0,82.0,108.0,69.0,13.0
123.0,185.0,112.0,121.0,54.0,33.0,83.0,103.0,80.0,11.0
127.0,210.0,14.0,105.0,59.0,117.0,88.0,103.0,60.0,31.0
132.0,221.0,85.0,110.0,51.0,110.0,84.0,103.0,69.0,18.0
123.0,210.0,3.0,96.0,85.0,71.0,83.0,99.0,68.0,38.0
99.0,229.0,33.0,90.0,59.0,70.0,84.0,90.0,72.0,52.0
83.0,222.0,10.0,89.0,67.0,55.0,82.0,86.0,67.0,37.0
71.0,233.0,69.0,90.0,59.0,61.0,79.0,86.0,72.0,68.0
24.0,232.0,4.0,85.0,63.0,54.0,82.0,92.0,64.0,73.0
47.0,237.0,21.0,85.0,54.0,72.0,79.0,82.0,68.0,93.0
5.0,237.0,7.0,77.0,76.0,59.0,80.0,82.0,68.0,92.0
88.0,243.0,113.0,76.0,55.0,30.0,79.0,78.0,64.0,91.0
67.0,245.0,2.0,93.0,34.0,34.0,78.0,81.0,64.0,79.0
75.0,241.0,104.0,73.0,38.0,29.0,75.0,78.0,68.0,87.0
61.0,240.0,18.0,79.0,2.0,27.0,83.0,77.0,69.0,34.0
104.0,268.0,26.0,68.0,1.0,13.0,100.0,77.0,59.0,51.0
94.0,255.0,41.0,69.0,3.0,67.0,79.0,80.0,61.0,36.0
99.0,256.0,29.0,69.0,153.0,67.0,26.0,91.0,60.0,3.0
108.0,253.0,134.0,68.0,80.0,67.0,13.0,78.0,60.0,11.0
103.0,233.0,2.0,84.0,119.0,79.0,35.0,78.0,56.0,17.0
107.0,240.0,37.0,72.0,64.0,74.0,56.0,78.0,59.0,18.0
111.0,248.0,3.0,88.0,22.0,99.0,55.0,88.0,53.0,2.0
106.0,230.0,32.0,72.0,46.0,98.0,42.0,78.0,48.0,3.0
103.0,225.0,21.0,77.0,46.0,98.0,26.0,78.0,45.0,13.0
118.0,219.0,125.0,73.0,27.0,71.0,30.0,78.0,45.0,6.0
131.0,210.0,66.0,68.0,19.0,71.0,35.0,78.0,53.0,4.0
112.0,222.0,17.0,68.0,75.0,73.0,34.0,85.0,41.0,39.0
126.0,189.0,3.0,73.0,54.0,63.0,35.0,77.0,36.0,37.0
131.0,185.0,29.0,90.0,46.0,72.0,26.0,77.0,32.0,37.0
127.0,101.0,37.0,68.0,42.0,70.0,34.0,78.0,36.0,15.0
108.0,17.0,53.0,85.0,10.0,70.0,35.0,83.0,28.0,14.0
98.0,24.0,3.0,68.0,81.0,91.0,34.0,81.0,28.0,38.0
119.0,2.0,29.0,90.0,46.0,79.0,34.0,86.0,25.0,37.0
151.0,3.0,24.0,76.0,72.0,82.0,18.0,93.0,20.0,38.0
163.0,11.0,11.0,94.0,55.0,82.0,43.0,99.0,19.0,66.0
174.0,2.0,9.0,93.0,3.0,82.0,43.0,91.0,8.0,60.0
79.0,11.0,13.0,93.0,2.0,132.0,47.0,89.0,24.0,105.0
119.0,1.0,9.0,97.0,58.0,122.0,44.0,90.0,29.0,106.0
83.0,3.0,20.0,97.0,58.0,46.0,66.0,90.0,6.0,104.0
119.0,14.0,17.0,90.0,96.0,45.0,5.0,90.0,12.0,129.0
75.0,5.0,29.0,90.0,54.0,45.0,132.0,89.0,16.0,112.0
91.0,2.0,41.0,104.0,54.0,96.0,62.0,90.0,11.0,137.0
80.0,10.0,37.0,101.0,59.0,94.0,39.0,101.0,8.0,140.0
32.0,2.0,33.0,108.0,1.0,68.0,38.0,89.0,8.0,121.0
51.0,5.0,40.0,97.0,54.0,54.0,75.0,96.0,4.0,120.0
83.0,5.0,37.0,97.0,65.0,10.0,2.0,97.0,33.0,122.0
9.0,7.0,41.0,96.0,76.0,15.0,131.0,109.0,36.0,117.0
95.0,5.0,42.0,98.0,100.0,10.0,132.0,95.0,4.0,134.0
261.0,17.0,41.0,113.0,4.0,102.0,67.0,95.0,2.0,117.0
264.0,22.0,37.0,105.0,116.0,98.0,51.0,96.0,36.0,131.0
295.0,67.0,41.0,112.0,101.0,116.0,64.0,94.0,28.0,116.0
254.0,107.0,45.0,80.0,97.0,114.0,79.0,108.0,68.0,113.0
261.0,78.0,44.0,82.0,66.0,115.0,8.0,90.0,3.0,128.0
230.0,77.0,41.0,81.0,63.0,37.0,111.0,90.0,1.0,116.0
191.0,95.0,44.0,101.0,92.0,37.0,26.0,87.0,121.0,116.0
135.0,82.0,44.0,101.0,93.0,95.0,84.0,99.0,2.0,121.0
86.0,83.0,41.0,102.0,92.0,94.0,56.0,82.0,43.0,113.0
16.0,87.0,60.0,118.0,2.0,94.0,67.0,82.0,19.0,113.0
68.0,91.0,111.0,113.0,156.0,21.0,71.0,82.0,19.0,122.0
2.0,97.0,41.0,129.0,101.0,21.0,26.0,99.0,19.0,121.0
87.0,90.0,21.0,113.0,51.0,14.0,107.0,85.0,189.0,120.0
27.0,98.0,28.0,104.0,2.0,13.0,75.0,86.0,2.0,112.0
43.0,117.0,44.0,100.0,141.0,53.0,76.0,86.0,2.0,113.0
63.0,110.0,45.0,97.0,85.0,54.0,75.0,86.0,76.0,102.0
75.0,114.0,45.0,97.0,80.0,55.0,75.0,90.0,2.0,101.0
158.0,98.0,45.0,97.0,72.0,67.0,99.0,91.0,7.0,113.0
159.0,98.0,41.0,117.0,112.0,66.0,108.0,96.0,236.0,112.0
158.0,107.0,45.0,101.0,89.0,94.0,89.0,98.0,4.0,113.0
170.0,110.0,41.0,90.0,84.0,94.0,2.0,103.0,24.0,120.0
199.0,111.0,41.0,90.0,92.0,107.0,76.0,103.0,21.0,116.0
214.0,106.0,40.0,90.0,38.0,122.0,75.0,103.0,214.0,121.0
230.0,114.0,50.0,105.0,116.0,123.0,76.0,103.0,3.0,121.0
222.0,119.0,41.0,104.0,100.0,59.0,70.0,115.0,283.0,121.0
219.0,117.0,53.0,122.0,111.0,58.0,22.0,103.0,3.0,122.0
207.0,90.0,57.0,105.0,96.0,72.0,92.0,102.0,56.0,116.0
206.0,94.0,45.0,113.0,4.0,21.0,59.0,103.0,33.0,121.0
210.0,109.0,40.0,113.0,89.0,20.0,59.0,116.0,6.0,121.0
195.0,110.0,41.0,117.0,2.0,52.0,59.0,104.0,64.0,119.0
186.0,111.0,45.0,94.0,6.0,51.0,26.0,99.0,298.0,133.0
202.0,112.0,37.0,92.0,38.0,59.0,2.0,98.0,4.0,117.0
196.0,106.0,36.0,61.0,4.0,50.0,2.0,96.0,80.0,104.0
200.0,101.0,38.0,60.0,54.0,56.0,75.0,95.0,2.0,115.0
139.0,97.0,36.0,60.0,72.0,102.0,212.0,96.0,4.0,113.0
159.0,46.0,32.0,94.0,59.0,102.0,83.0,95.0,155.0,128.0
166.0,4.0,48.0,109.0,22.0,94.0,200.0,106.0,13.0,112.0
202.0,6.0,28.0,89.0,46.0,94.0,58.0,90.0,110.0,88.0
83.0,16.0,24.0,102.0,50.0,107.0,216.0,90.0,12.0,101.0
166.0,4.0,28.0,76.0,50.0,114.0,2.0,86.0,15.0,92.0
195.0,10.0,29.0,78.0,4.0,114.0,48.0,98.0,32.0,92.0
178.0,3.0,76.0,76.0,96.0,41.0,34.0,86.0,85.0,105.0
2.0,22.0,14.0,77.0,26.0,41.0,30.0,81.0,2.0,87.0
143.0,2.0,29.0,76.0,1.0,41.0,34.0,82.0,56.0,88.0
56.0,10.0,3.0,73.0,62.0,49.0,44.0,78.0,24.0,73.0
24.0,2.0,8.0,73.0,34.0,50.0,30.0,78.0,28.0,73.0
99.0,7.0,20.0,72.0,50.0,32.0,40.0,77.0,40.0,83.0
117.0,13.0,69.0,83.0,47.0,34.0,47.0,73.0,52.0,95.0
103.0,42.0,3.0,72.0,68.0,45.0,44.0,82.0,2.0,95.0
114.0,197.0,17.0,65.0,2.0,55.0,42.0,83.0,53.0,56.0
114.0,222.0,18.0,64.0,6.0,68.0,46.0,70.0,45.0,56.0
127.0,248.0,45.0,65.0,2.0,55.0,47.0,66.0,48.0,71.0
106.0,252.0,10.0,81.0,4.0,55.0,43.0,66.0,48.0,53.0
110.0,241.0,49.0,65.0,232.0,70.0,42.0,77.0,56.0,52.0
99.0,260.0,3.0,73.0,242.0,71.0,47.0,58.0,47.0,68.0
97.0,229.0,21.0,56.0,110.0,81.0,30.0,58.0,60.0,56.0
63.0,233.0,10.0,56.0,148.0,37.0,39.0,58.0,52.0,35.0
52.0,234.0,5.0,56.0,73.0,36.0,12.0,70.0,56.0,37.0
67.0,232.0,13.0,56.0,46.0,41.0,2.0,50.0,56.0,34.0
42.0,232.0,168.0,49.0,2.0,41.0,2.0,50.0,52.0,34.0
94.0,222.0,3.0,48.0,32.0,54.0,2.0,50.0,62.0,18.0
95.0,233.0,4.0,37.0,46.0,45.0,14.0,58.0,52.0,64.0
95.0,251.0,2.0,36.0,45.0,45.0,3.0,46.0,52.0,79.0
103.0,248.0,10.0,51.0,10.0,54.0,2.0,42.0,52.0,64.0
107.0,252.0,24.0,25.0,43.0,54.0,2.0,41.0,52.0,30.0
111.0,245.0,2.0,34.0,46.0,57.0,2.0,50.0,48.0,16.0
107.0,241.0,8.0,29.0,31.0,63.0,2.0,38.0,52.0,52.0
111.0,225.0,9.0,32.0,50.0,76.0,2.0,37.0,40.0,67.0
114.0,230.0,7.0,25.0,113.0,75.0,2.0,34.0,31.0,52.0
106.0,225.0,10.0,24.0,3.0,75.0,2.0,40.0,33.0,25.0
108.0,214.0,2.0,24.0,2.0,75.0,2.0,30.0,28.0,36.0
143.0,194.0,2.0,19.0,2.0,74.0,19.0,29.0,44.0,68.0
131.0,197.0,7.0,38.0,1.0,86.0,91.0,29.0,28.0,68.0
106.0,205.0,10.0,15.0,111.0,94.0,2.0,34.0,24.0,69.0
118.0,178.0,4.0,26.0,181.0,107.0,52.0,46.0,20.0,117.0
128.0,167.0,21.0,14.0,247.0,90.0,2.0,38.0,20.0,122.0
119.0,141.0,6.0,50.0,128.0,91.0,5.0,37.0,9.0,80.0
111.0,109.0,2.0,48.0,13.0,94.0,18.0,37.0,36.0,80.0
114.0,78.0,13.0,76.0,51.0,106.0,16.0,57.0,6.0,88.0
143.0,51.0,18.0,76.0,38.0,118.0,18.0,46.0,19.0,89.0
171.0,2.0,12.0,77.0,52.0,110.0,6.0,54.0,6.0,88.0
223.0,3.0,5.0,69.0,1.0,110.0,6.0,59.0,4.0,87.0
265.0,14.0,16.0,68.0,149.0,110.0,41.0,59.0,3.0,84.0
132.0,3.0,3.0,96.0,2.0,134.0,46.0,58.0,28.0,99.0
163.0,7.0,17.0,81.0,2.0,147.0,17.0,58.0,5.0,100.0
122.0,9.0,6.0,81.0,121.0,90.0,13.0,62.0,2.0,100.0
90.0,3.0,25.0,81.0,3.0,90.0,87.0,74.0,6.0,133.0
5.0,18.0,13.0,81.0,79.0,91.0,96.0,66.0,6.0,125.0
135.0,2.0,9.0,86.0,42.0,55.0,55.0,66.0,4.0,109.0
44.0,29.0,29.0,85.0,49.0,62.0,59.0,65.0,8.0,108.0
44.0,4.0,28.0,89.0,2.0,79.0,59.0,79.0,2.0,108.0
9.0,5.0,33.0,90.0,59.0,79.0,64.0,65.0,5.0,125.0
3.0,3.0,28.0,106.0,46.0,91.0,59.0,65.0,4.0,109.0
95.0,6.0,25.0,94.0,38.0,90.0,18.0,65.0,15.0,110.0
131.0,5.0,29.0,99.0,1.0,97.0,108.0,70.0,4.0,110.0
354.0,3.0,48.0,72.0,85.0,82.0,79.0,70.0,51.0,109.0
254.0,14.0,30.0,72.0,80.0,96.0,39.0,70.0,21.0,103.0
299.0,25.0,37.0,98.0,76.0,111.0,83.0,62.0,32.0,96.0
276.0,54.0,40.0,97.0,84.0,110.0,72.0,61.0,2.0,113.0
269.0,79.0,41.0,113.0,2.0,111.0,2.0,75.0,49.0,112.0
269.0,86.0,45.0,97.0,208.0,45.0,2.0,61.0,110.0,110.0
266.0,70.0,33.0,109.0,88.0,48.0,63.0,37.0,5.0,124.0
254.0,69.0,45.0,86.0,80.0,46.0,64.0,38.0,36.0,108.0
214.0,74.0,30.0,89.0,99.0,58.0,83.0,48.0,17.0,144.0
174.0,82.0,37.0,85.0,3.0,44.0,25.0,28.0,94.0,152.0
123.0,87.0,37.0,80.0,160.0,46.0,63.0,28.0,24.0,105.0
110.0,85.0,41.0,81.0,80.0,46.0,60.0,9.0,197.0,121.0
118.0,87.0,37.0,73.0,80.0,38.0,30.0,18.0,2.0,104.0
122.0,82.0,41.0,89.0,45.0,48.0,87.0,10.0,72.0,91.0
157.0,90.0,42.0,72.0,95.0,37.0,111.0,28.0,24.0,96.0
183.0,108.0,36.0,88.0,80.0,49.0,62.0,28.0,44.0,109.0
191.0,107.0,24.0,80.0,2.0,49.0,42.0,43.0,77.0,109.0
199.0,109.0,37.0,78.0,84.0,49.0,52.0,50.0,233.0,108.0
214.0,121.0,36.0,76.0,6.0,54.0,55.0,59.0,1.0,99.0
227.0,118.0,32.0,86.0,116.0,54.0,39.0,58.0,4.0,114.0
210.0,121.0,37.0,85.0,2.0,68.0,71.0,58.0,15.0,109.0
207.0,107.0,32.0,85.0,137.0,54.0,63.0,78.0,20.0,108.0
200.0,94.0,29.0,102.0,2.0,49.0,71.0,65.0,2.0,109.0
203.0,106.0,37.0,85.0,121.0,49.0,46.0,79.0,292.0,99.0
191.0,114.0,33.0,102.0,67.0,51.0,64.0,77.0,3.0,118.0
183.0,107.0,38.0,101.0,59.0,58.0,71.0,78.0,29.0,104.0
187.0,94.0,32.0,102.0,59.0,51.0,79.0,82.0,2.0,104.0
188.0,82.0,37.0,89.0,2.0,33.0,74.0,81.0,185.0,109.0
170.0,71.0,33.0,89.0,2.0,33.0,51.0,82.0,28.0,108.0
154.0,47.0,36.0,65.0,73.0,83.0,34.0,94.0,252.0,109.0
175.0,2.0,33.0,64.0,84.0,95.0,71.0,82.0,3.0,122.0
210.0,7.0,32.0,80.0,2.0,82.0,116.0,81.0,2.0,108.0
320.0,6.0,29.0,80.0,108.0,29.0,43.0,81.0,9.0,96.0
207.0,10.0,28.0,91.0,53.0,29.0,35.0,91.0,8.0,96.0
203.0,4.0,28.0,93.0,46.0,67.0,27.0,83.0,145.0,96.0
191.0,29.0,37.0,97.0,45.0,68.0,43.0,77.0,114.0,81.0
104.0,2.0,20.0,60.0,2.0,79.0,35.0,77.0,2.0,76.0
123.0,3.0,24.0,61.0,140.0,92.0,38.0,78.0,54.0,76.0
111.0,5.0,24.0,60.0,20.0,77.0,31.0,78.0,6.0,83.0
67.0,9.0,24.0,85.0,2.0,42.0,151.0,78.0,24.0,75.0
100.0,4.0,24.0,101.0,3.0,41.0,142.0,70.0,114.0,91.0
51.0,2.0,19.0,37.0,2.0,14.0,2.0,82.0,3.0,80.0
83.0,26.0,25.0,52.0,14.0,24.0,6.0,66.0,40.0,84.0
15.0,5.0,16.0,37.0,269.0,14.0,2.0,66.0,12.0,98.0
41.0,2.0,21.0,64.0,215.0,33.0,15.0,66.0,4.0,50.0
56.0,7.0,28.0,52.0,46.0,32.0,2.0,68.0,11.0,48.0
20.0,5.0,89.0,69.0,46.0,10.0,4.0,54.0,32.0,53.0
122.0,10.0,2.0,64.0,45.0,18.0,2.0,50.0,2.0,68.0
144.0,98.0,13.0,50.0,38.0,10.0,3.0,49.0,29.0,82.0
131.0,186.0,10.0,65.0,42.0,40.0,2.0,34.0,24.0,26.0
102.0,211.0,13.0,48.0,72.0,29.0,2.0,47.0,24.0,25.0
110.0,237.0,11.0,45.0,37.0,41.0,198.0,33.0,20.0,25.0
113.0,264.0,76.0,36.0,40.0,40.0,2.0,25.0,24.0,37.0
111.0,299.0,3.0,26.0,34.0,42.0,4.0,23.0,15.0,54.0
99.0,318.0,25.0,25.0,2.0,45.0,2.0,9.0,29.0,25.0
83.0,348.0,14.0,25.0,80.0,33.0,2.0,10.0,23.0,27.0
79.0,355.0,9.0,8.0,18.0,37.0,2.0,10.0,28.0,41.0
75.0,362.0,3.0,10.0,38.0,37.0,2.0,9.0,16.0,47.0
75.0,371.0,57.0,20.0,92.0,38.0,2.0,16.0,23.0,49.0
82.0,377.0,2.0,7.0,2.0,50.0,2.0,9.0,29.0,10.0
87.0,374.0,4.0,4.0,4.0,37.0,30.0,9.0,24.0,10.0
92.0,415.0,12.0,6.0,3.0,33.0,3.0,2.0,15.0,10.0
87.0,415.0,10.0,9.0,2.0,33.0,1.0,10.0,20.0,25.0
91.0,409.0,2.0,2.0,119.0,45.0,2.0,2.0,16.0,26.0
86.0,385.0,14.0,6.0,220.0,46.0,2.0,8.0,14.0,40.0
87.0,354.0,10.0,5.0,183.0,46.0,3.0,10.0,28.0,30.0
86.0,351.0,4.0,6.0,18.0,58.0,17.0,2.0,10.0,34.0
92.0,340.0,10.0,17.0,35.0,46.0,3.0,6.0,11.0,35.0
98.0,314.0,3.0,3.0,6.0,50.0,2.0,8.0,2.0,33.0
91.0,288.0,2.0,15.0,104.0,49.0,3.0,8.0,8.0,84.0
123.0,333.0,2.0,3.0,38.0,49.0,2.0,13.0,15.0,67.0
110.0,295.0,2.0,9.0,37.0,53.0,2.0,2.0,2.0,52.0
110.0,226.0,10.0,3.0,34.0,45.0,5.0,3.0,3.0,61.0
107.0,114.0,6.0,12.0,2.0,64.0,3.0,12.0,2.0,52.0
115.0,22.0,7.0,11.0,34.0,50.0,5.0,17.0,4.0,76.0
115.0,2.0,8.0,49.0,38.0,52.0,2.0,25.0,5.0,77.0
179.0,3.0,11.0,48.0,1.0,58.0,5.0,3.0,20.0,68.0
3.0,17.0,3.0,20.0,176.0,51.0,3.0,3.0,2.0,68.0
179.0,2.0,7.0,36.0,50.0,76.0,7.0,19.0,5.0,68.0
188.0,6.0,25.0,18.0,85.0,62.0,3.0,30.0,6.0,88.0
163.0,2.0,9.0,70.0,6.0,41.0,31.0,5.0,8.0,101.0
63.0,4.0,10.0,57.0,2.0,45.0,2.0,6.0,4.0,92.0
129.0,9.0,16.0,42.0,14.0,41.0,8.0,8.0,64.0,94.0
69.0,14.0,9.0,40.0,5.0,64.0,30.0,41.0,3.0,92.0
131.0,2.0,16.0,40.0,124.0,51.0,108.0,41.0,5.0,120.0
