% s t a r t " " T i m e : " " 1 1 h 2 1 m 1 6 s 7 6 8 7 2 6 u s
230,75,4,43,38,78,10,112,33,71,0,0,-2.46000,-9.41000,0.22000,0.00,2
219,29,2,40,2,119,2,111,16,72,0,0,11753.00,-11042.00,2896.00,0.00,0
140,26,5,29,97,120,30,115,19,72,0,0,0.02000,0.07000,0.01000,0.00,1
103,6,3,28,2,118,2,127,25,89,0,0,-2.43000,-9.41000,0.24000,0.00,2
219,82,3,28,119,116,43,111,18,76,0,0,11753.00,-11042.00,2896.00,0.00,0
214,22,2,52,219,103,5,110,15,76,0,0,0.01000,0.06000,0.01000,0.00,1
199,30,21,36,2,90,2,110,15,72,0,0,-2.46000,-9.42000,0.20000,0.00,2
2,22,2,29,214,91,30,122,20,72,0,0,11753.00,-11042.00,2896.00,0.00,0
152,2,1,28,46,90,2,115,23,73,0,0,0.01000,0.05000,0.05000,0.00,1
222,22,2,27,2,79,30,115,24,75,0,0,-2.45000,-9.41000,0.21000,0.00,2
222,22,2,11,6,66,3,115,24,75,0,0,11753.00,-11042.00,2896.00,0.00,0
256,34,29,11,91,75,1,115,24,76,0,0,0.03000,0.05000,0.04000,0.00,1
4,31,3,18,2,76,3,118,24,76,0,0,-2.47000,-9.42000,0.23000,0.00,2
206,2,5,19,10,74,2,119,17,76,0,0,7108.00,-4371.00,10545.00,-9360.00,0
237,37,4,69,72,77,5,114,16,80,0,0,0.01000,0.05000,0.02000,0.00,1
222,31,2,69,72,75,10,115,24,80,0,0,-2.45000,-9.43000,0.21000,0.00,2
210,29,2,71,227,119,6,114,20,76,0,0,7110.00,-4374.00,10544.00,-9358.00,0
158,30,5,60,107,106,184,128,19,77,0,0,0.03000,0.08000,0.05000,0.00,1
210,137,8,61,2,110,91,115,24,76,0,0,-2.48000,-9.41000,0.23000,0.00,2
229,21,2,45,2,110,91,115,26,77,0,0,7117.00,-4381.00,10541.00,-9353.00,0
218,26,2,44,329,110,7,118,15,76,0,0,0.01000,0.05000,0.03000,0.00,1
182,25,4,61,136,107,15,127,24,85,0,0,-2.45000,-9.40000,0.25000,0.00,2
230,22,2,33,1,102,2,115,32,76,0,0,7131.00,-4397.00,10534.00,-9342.00,0
211,34,9,39,196,51,5,115,6,76,0,0,0.04000,0.06000,0.04000,0.00,1
222,34,3,33,33,51,21,121,24,79,0,0,-2.47000,-9.40000,0.24000,0.00,2
87,24,8,35,55,50,15,115,12,76,0,0,7131.00,-4397.00,10534.00,-9342.00,0
200,26,2,33,13,81,5,114,24,88,0,0,0.01000,0.07000,0.02000,0.00,1
227,37,3,29,3,79,17,114,32,72,0,0,-2.47000,-9.42000,0.22000,0.00,2
226,22,1,45,52,74,10,115,11,76,0,0,7139.00,-4407.00,10530.00,-9336.00,0
218,22,2,32,14,75,7,114,24,85,0,0,0.03000,0.07000,0.03000,0.00,1
166,25,2,46,4,75,22,114,19,76,0,0,-2.46000,-9.41000,0.25000,0.00,2
226,2,7,29,131,77,2,114,15,77,0,0,7141.00,-4408.00,10530.00,-9335.00,0
214,34,1,33,2,78,8,116,20,77,0,0,0.02000,0.07000,0.01000,0.00,1
218,30,2,28,6,135,5,128,29,76,0,0,-2.48000,-9.41000,0.21000,0.00,2
218,30,3,28,21,123,14,115,2,84,0,0,7140.00,-4407.00,10530.00,-9336.00,0
219,22,2,28,127,98,3,115,19,76,0,0,0.01000,0.06000,0.04000,0.00,1
210,21,2,25,209,98,22,114,24,93,0,0,-2.45000,-9.41000,0.22000,0.00,2
225,25,2,41,75,98,2,127,15,76,0,0,7140.00,-4407.00,10530.00,-9336.00,0
210,18,2,24,2,60,22,115,19,72,0,0,0.00000,0.07000,0.05000,0.00,1
213,33,2,45,105,55,4,115,24,86,0,0,-2.46000,-9.39000,0.21000,0.00,2
222,6,2,32,120,75,22,115,16,76,0,0,7150.00,-4419.00,10525.00,-9328.00,0
230,30,3,30,3,74,2,124,15,76,0,0,0.03000,0.06000,0.03000,0.00,1
230,25,2,29,67,74,18,114,25,77,0,0,-2.46000,-9.42000,0.24000,0.00,2
269,41,4,29,76,78,2,115,16,76,0,0,7150.00,-4419.00,10525.00,-9328.00,0
193,26,2,40,2,78,32,115,15,92,0,0,0.01000,0.07000,0.04000,0.00,1
226,37,2,29,30,83,6,121,24,69,0,0,-2.46000,-9.42000,0.22000,0.00,2
223,38,4,49,2,82,18,115,19,67,0,0,7150.00,-4418.00,10525.00,-9328.00,0
234,30,3,32,440,96,4,119,19,70,0,0,0.03000,0.08000,0.03000,0.00,1
48,22,2,21,2,114,6,119,15,76,0,0,-2.46000,-9.43000,0.23000,0.00,2
170,41,6,20,30,115,18,119,23,93,0,0,7148.00,-4416.00,10526.00,-9330.00,0
202,75,25,20,2,99,3,132,19,80,0,0,0.01000,0.07000,0.04000,0.00,1
230,30,2,3,5,99,3,119,23,80,0,0,-2.47000,-9.41000,0.22000,0.00,2
215,38,2,4,187,98,2,119,11,90,0,0,7150.00,-4418.00,10525.00,-9328.00,0
3,2,25,60,4,74,2,125,20,76,0,0,0.00000,0.05000,0.03000,0.00,1
155,17,2,60,144,82,15,120,19,92,0,0,-2.46000,-9.40000,0.22000,0.00,2
221,30,4,60,329,70,4,119,21,76,0,0,7147.00,-4415.00,10527.00,-9330.00,0
222,26,3,80,143,71,75,119,32,77,0,0,0.03000,0.05000,0.03000,0.00,1
150,26,2,81,71,87,51,118,19,87,0,0,-2.46000,-9.39000,0.19000,0.00,2
186,2,16,56,3,86,138,123,28,68,0,0,7146.00,-4414.00,10527.00,-9331.00,0
226,25,2,56,61,101,237,119,20,84,0,0,0.04000,0.04000,0.01000,0.00,1
222,25,5,29,54,106,89,118,9,77,0,0,-2.47000,-9.42000,0.22000,0.00,2
280,26,7,29,5,106,2,118,19,75,0,0,7161.00,-4431.00,10520.00,-9320.00,0
16,38,2,45,76,122,2,124,28,80,0,0,0.01000,0.08000,0.04000,0.00,1
218,9,1,28,26,123,13,131,11,80,0,0,-2.46000,-9.41000,0.24000,0.00,2
214,34,7,33,29,132,9,123,12,80,0,0,7167.00,-4438.00,10517.00,-9315.00,0
%,s,t,o,p, ,T,i,m,e,:, ,1,1,h,2,1,m,1,8,s,4,3,3,8,5,7,u,s
